"param_num","sim_num","model","estimator","basis_dim","sigma_type","AIPW_estimate","HOIF_correction","ATE_estimate","true_ATE","bias","magnitude","noise","confounding"
23,15,"glm","HOIF_basis_dim1485",1485,"nlshrink3",0.662709893373998,1.07372946717953,1.73643936055353,0.753602975360298,0.982836385193232,1,1,0
23,16,"glm","AIPW",NA,NA,0.733620607989596,NA,0.733620607989596,0.753602975360298,-0.0199823673707019,1,1,0
23,16,"glm","HOIF_basis_dim25",25,"tr1",0.733620607989596,-0.046779007938401,0.686841600051195,0.753602975360298,-0.066761375309103,1,1,0
23,16,"glm","HOIF_basis_dim261",261,"tr2",0.733620607989596,0.0818704392296713,0.815491047219267,0.753602975360298,0.0618880718589694,1,1,0
23,16,"glm","HOIF_basis_dim1485",1485,"tr3",0.733620607989596,-188.32900648098,-187.59538587299,0.753602975360298,-188.348988848351,1,1,0
23,16,"glm","HOIF_basis_dim25",25,"nlshrink1",0.733620607989596,-0.0463982973421155,0.68722231064748,0.753602975360298,-0.0663806647128174,1,1,0
23,16,"glm","HOIF_basis_dim261",261,"nlshrink2",0.733620607989596,-0.131569145278976,0.60205146271062,0.753602975360298,-0.151551512649678,1,1,0
23,16,"glm","HOIF_basis_dim1485",1485,"nlshrink3",0.733620607989596,-0.150849195266186,0.58277141272341,0.753602975360298,-0.170831562636887,1,1,0
23,17,"glm","AIPW",NA,NA,0.70210069366978,NA,0.70210069366978,0.753602975360298,-0.0515022816905173,1,1,0
23,17,"glm","HOIF_basis_dim25",25,"tr1",0.70210069366978,-0.0374035458199767,0.664697147849803,0.753602975360298,-0.088905827510494,1,1,0
23,17,"glm","HOIF_basis_dim261",261,"tr2",0.70210069366978,0.0600154269821163,0.762116120651897,0.753602975360298,0.00851314529159908,1,1,0
23,17,"glm","HOIF_basis_dim1485",1485,"tr3",0.70210069366978,-241.074460858918,-240.372360165248,0.753602975360298,-241.125963140608,1,1,0
23,17,"glm","HOIF_basis_dim25",25,"nlshrink1",0.70210069366978,-0.0379095573564334,0.664191136313347,0.753602975360298,-0.0894118390469507,1,1,0
23,17,"glm","HOIF_basis_dim261",261,"nlshrink2",0.70210069366978,-0.12596457880695,0.57613611486283,0.753602975360298,-0.177466860497468,1,1,0
23,17,"glm","HOIF_basis_dim1485",1485,"nlshrink3",0.70210069366978,3.81196572553939,4.51406641920917,0.753602975360298,3.76046344384888,1,1,0
23,18,"glm","AIPW",NA,NA,0.667241739185369,NA,0.667241739185369,0.753602975360298,-0.0863612361749287,1,1,0
23,18,"glm","HOIF_basis_dim25",25,"tr1",0.667241739185369,-0.0216380677059589,0.64560367147941,0.753602975360298,-0.107999303880888,1,1,0
23,18,"glm","HOIF_basis_dim261",261,"tr2",0.667241739185369,-0.210173704947572,0.457068034237797,0.753602975360298,-0.2965349411225,1,1,0
23,18,"glm","HOIF_basis_dim1485",1485,"tr3",0.667241739185369,187.099064733731,187.766306472916,0.753602975360298,187.012703497556,1,1,0
23,18,"glm","HOIF_basis_dim25",25,"nlshrink1",0.667241739185369,-0.0210566806748774,0.646185058510491,0.753602975360298,-0.107417916849806,1,1,0
23,18,"glm","HOIF_basis_dim261",261,"nlshrink2",0.667241739185369,-0.079657726808676,0.587584012376693,0.753602975360298,-0.166018962983605,1,1,0
23,18,"glm","HOIF_basis_dim1485",1485,"nlshrink3",0.667241739185369,-0.274254228233945,0.392987510951424,0.753602975360298,-0.360615464408874,1,1,0
23,19,"glm","AIPW",NA,NA,0.813691049365924,NA,0.813691049365924,0.753602975360298,0.0600880740056261,1,1,0
23,19,"glm","HOIF_basis_dim25",25,"tr1",0.813691049365924,0.010739139133023,0.824430188498947,0.753602975360298,0.070827213138649,1,1,0
23,19,"glm","HOIF_basis_dim261",261,"tr2",0.813691049365924,-0.136803109746451,0.676887939619473,0.753602975360298,-0.0767150357408249,1,1,0
23,19,"glm","HOIF_basis_dim1485",1485,"tr3",0.813691049365924,15.2818341726459,16.0955252220118,0.753602975360298,15.3419222466515,1,1,0
23,19,"glm","HOIF_basis_dim25",25,"nlshrink1",0.813691049365924,0.0109833322326847,0.824674381598608,0.753602975360298,0.0710714062383109,1,1,0
23,19,"glm","HOIF_basis_dim261",261,"nlshrink2",0.813691049365924,-0.146168664030845,0.667522385335078,0.753602975360298,-0.0860805900252193,1,1,0
23,19,"glm","HOIF_basis_dim1485",1485,"nlshrink3",0.813691049365924,-0.228596240224362,0.585094809141562,0.753602975360298,-0.168508166218736,1,1,0
23,20,"glm","AIPW",NA,NA,0.633297826037253,NA,0.633297826037253,0.753602975360298,-0.120305149323045,1,1,0
23,20,"glm","HOIF_basis_dim25",25,"tr1",0.633297826037253,-0.0447576736342366,0.588540152403016,0.753602975360298,-0.165062822957281,1,1,0
23,20,"glm","HOIF_basis_dim261",261,"tr2",0.633297826037253,0.0402168618659009,0.673514687903154,0.753602975360298,-0.0800882874571437,1,1,0
23,20,"glm","HOIF_basis_dim1485",1485,"tr3",0.633297826037253,-2358.37880451375,-2357.74550668772,0.753602975360298,-2358.49910966308,1,1,0
23,20,"glm","HOIF_basis_dim25",25,"nlshrink1",0.633297826037253,-0.0447444631064299,0.588553362930823,0.753602975360298,-0.165049612429475,1,1,0
23,20,"glm","HOIF_basis_dim261",261,"nlshrink2",0.633297826037253,-0.1095832686022,0.523714557435052,0.753602975360298,-0.229888417925245,1,1,0
23,20,"glm","HOIF_basis_dim1485",1485,"nlshrink3",0.633297826037253,-0.187431484004914,0.445866342032338,0.753602975360298,-0.307736633327959,1,1,0
23,21,"glm","AIPW",NA,NA,0.68020224066313,NA,0.68020224066313,0.753602975360298,-0.0734007346971677,1,1,0
23,21,"glm","HOIF_basis_dim25",25,"tr1",0.68020224066313,-0.0346033164919805,0.645598924171149,0.753602975360298,-0.108004051189148,1,1,0
23,21,"glm","HOIF_basis_dim261",261,"tr2",0.68020224066313,-0.0836853625216612,0.596516878141469,0.753602975360298,-0.157086097218829,1,1,0
23,21,"glm","HOIF_basis_dim1485",1485,"tr3",0.68020224066313,-104.545338502005,-103.865136261342,0.753602975360298,-104.618739236702,1,1,0
23,21,"glm","HOIF_basis_dim25",25,"nlshrink1",0.68020224066313,-0.0346167072010369,0.645585533462093,0.753602975360298,-0.108017441898205,1,1,0
23,21,"glm","HOIF_basis_dim261",261,"nlshrink2",0.68020224066313,-0.159294468200017,0.520907772463113,0.753602975360298,-0.232695202897184,1,1,0
23,21,"glm","HOIF_basis_dim1485",1485,"nlshrink3",0.68020224066313,-20.4210706133619,-19.7408683726988,0.753602975360298,-20.4944713480591,1,1,0
23,22,"glm","AIPW",NA,NA,0.755362316425897,NA,0.755362316425897,0.753602975360298,0.00175934106559983,1,1,0
23,22,"glm","HOIF_basis_dim25",25,"tr1",0.755362316425897,-0.013290696431217,0.74207161999468,0.753602975360298,-0.0115313553656172,1,1,0
23,22,"glm","HOIF_basis_dim261",261,"tr2",0.755362316425897,-0.282680099697841,0.472682216728057,0.753602975360298,-0.280920758632241,1,1,0
23,22,"glm","HOIF_basis_dim1485",1485,"tr3",0.755362316425897,148.593242547766,149.348604864192,0.753602975360298,148.595001888831,1,1,0
23,22,"glm","HOIF_basis_dim25",25,"nlshrink1",0.755362316425897,-0.0129386758483408,0.742423640577556,0.753602975360298,-0.011179334782741,1,1,0
23,22,"glm","HOIF_basis_dim261",261,"nlshrink2",0.755362316425897,-0.0928918955953632,0.662470420830534,0.753602975360298,-0.0911325545297633,1,1,0
23,22,"glm","HOIF_basis_dim1485",1485,"nlshrink3",0.755362316425897,-0.209980474099591,0.545381842326307,0.753602975360298,-0.208221133033991,1,1,0
23,23,"glm","AIPW",NA,NA,0.816992722346767,NA,0.816992722346767,0.753602975360298,0.0633897469864698,1,1,0
23,23,"glm","HOIF_basis_dim25",25,"tr1",0.816992722346767,-0.016480269179464,0.800512453167303,0.753602975360298,0.0469094778070058,1,1,0
23,23,"glm","HOIF_basis_dim261",261,"tr2",0.816992722346767,-0.42550249021314,0.391490232133627,0.753602975360298,-0.362112743226671,1,1,0
23,23,"glm","HOIF_basis_dim1485",1485,"tr3",0.816992722346767,-23.2685208526065,-22.4515281302597,0.753602975360298,-23.20513110562,1,1,0
23,23,"glm","HOIF_basis_dim25",25,"nlshrink1",0.816992722346767,-0.0158961271709994,0.801096595175768,0.753602975360298,0.0474936198154704,1,1,0
23,23,"glm","HOIF_basis_dim261",261,"nlshrink2",0.816992722346767,-0.0972482606300653,0.719744461716702,0.753602975360298,-0.0338585136435955,1,1,0
23,23,"glm","HOIF_basis_dim1485",1485,"nlshrink3",0.816992722346767,-0.180922420530533,0.636070301816234,0.753602975360298,-0.117532673544063,1,1,0
23,24,"glm","AIPW",NA,NA,0.750315868527461,NA,0.750315868527461,0.753602975360298,-0.00328710683283651,1,1,0
23,24,"glm","HOIF_basis_dim25",25,"tr1",0.750315868527461,-0.0300774288747709,0.72023843965269,0.753602975360298,-0.0333645357076073,1,1,0
23,24,"glm","HOIF_basis_dim261",261,"tr2",0.750315868527461,-0.256497964659371,0.49381790386809,0.753602975360298,-0.259785071492208,1,1,0
23,24,"glm","HOIF_basis_dim1485",1485,"tr3",0.750315868527461,-47.0893686861219,-46.3390528175944,0.753602975360298,-47.0926557929547,1,1,0
23,24,"glm","HOIF_basis_dim25",25,"nlshrink1",0.750315868527461,-0.0299587244658483,0.720357144061613,0.753602975360298,-0.0332458312986849,1,1,0
23,24,"glm","HOIF_basis_dim261",261,"nlshrink2",0.750315868527461,-0.138589224887114,0.611726643640347,0.753602975360298,-0.141876331719951,1,1,0
23,24,"glm","HOIF_basis_dim1485",1485,"nlshrink3",0.750315868527461,40.2488906194337,40.9992064879612,0.753602975360298,40.2456035126009,1,1,0
23,25,"glm","AIPW",NA,NA,0.636622900530867,NA,0.636622900530867,0.753602975360298,-0.116980074829431,1,1,0
23,25,"glm","HOIF_basis_dim25",25,"tr1",0.636622900530867,-0.0471245786411744,0.589498321889693,0.753602975360298,-0.164104653470605,1,1,0
23,25,"glm","HOIF_basis_dim261",261,"tr2",0.636622900530867,-0.00414628167877398,0.632476618852093,0.753602975360298,-0.121126356508204,1,1,0
23,25,"glm","HOIF_basis_dim1485",1485,"tr3",0.636622900530867,240.936457569622,241.573080470153,0.753602975360298,240.819477494792,1,1,0
23,25,"glm","HOIF_basis_dim25",25,"nlshrink1",0.636622900530867,-0.0469905053324966,0.58963239519837,0.753602975360298,-0.163970580161927,1,1,0
23,25,"glm","HOIF_basis_dim261",261,"nlshrink2",0.636622900530867,135.064702803469,135.701325704,0.753602975360298,134.947722728639,1,1,0
23,25,"glm","HOIF_basis_dim1485",1485,"nlshrink3",0.636622900530867,0.291898938996618,0.928521839527485,0.753602975360298,0.174918864167188,1,1,0
23,26,"glm","AIPW",NA,NA,0.890908619518301,NA,0.890908619518301,0.753602975360298,0.137305644158004,1,1,0
23,26,"glm","HOIF_basis_dim25",25,"tr1",0.890908619518301,-0.00264246452476554,0.888266154993536,0.753602975360298,0.134663179633238,1,1,0
23,26,"glm","HOIF_basis_dim261",261,"tr2",0.890908619518301,-0.170941716866898,0.719966902651404,0.753602975360298,-0.033636072708894,1,1,0
23,26,"glm","HOIF_basis_dim1485",1485,"tr3",0.890908619518301,314.805680103776,315.696588723294,0.753602975360298,314.942985747934,1,1,0
23,26,"glm","HOIF_basis_dim25",25,"nlshrink1",0.890908619518301,-0.00284090623370009,0.888067713284601,0.753602975360298,0.134464737924304,1,1,0
23,26,"glm","HOIF_basis_dim261",261,"nlshrink2",0.890908619518301,-0.077371802280812,0.813536817237489,0.753602975360298,0.0599338418771919,1,1,0
23,26,"glm","HOIF_basis_dim1485",1485,"nlshrink3",0.890908619518301,-0.190479053563267,0.700429565955034,0.753602975360298,-0.0531734094052632,1,1,0
23,27,"glm","AIPW",NA,NA,0.651513109413915,NA,0.651513109413915,0.753602975360298,-0.102089865946383,1,1,0
23,27,"glm","HOIF_basis_dim25",25,"tr1",0.651513109413915,-0.0374714763932748,0.61404163302064,0.753602975360298,-0.139561342339657,1,1,0
23,27,"glm","HOIF_basis_dim261",261,"tr2",0.651513109413915,0.0757693234482992,0.727282432862214,0.753602975360298,-0.0263205424980835,1,1,0
23,27,"glm","HOIF_basis_dim1485",1485,"tr3",0.651513109413915,-167.348268774206,-166.696755664793,0.753602975360298,-167.450358640153,1,1,0
23,27,"glm","HOIF_basis_dim25",25,"nlshrink1",0.651513109413915,-0.0375299432166071,0.613983166197308,0.753602975360298,-0.13961980916299,1,1,0
23,27,"glm","HOIF_basis_dim261",261,"nlshrink2",0.651513109413915,-0.0882361859965328,0.563276923417382,0.753602975360298,-0.190326051942916,1,1,0
23,27,"glm","HOIF_basis_dim1485",1485,"nlshrink3",0.651513109413915,0.882010681416831,1.53352379083075,0.753602975360298,0.779920815470449,1,1,0
23,28,"glm","AIPW",NA,NA,0.818486995591821,NA,0.818486995591821,0.753602975360298,0.0648840202315238,1,1,0
23,28,"glm","HOIF_basis_dim25",25,"tr1",0.818486995591821,-0.0315829514868587,0.786904044104963,0.753602975360298,0.0333010687446652,1,1,0
23,28,"glm","HOIF_basis_dim261",261,"tr2",0.818486995591821,-0.01438648149093,0.804100514100891,0.753602975360298,0.0504975387405938,1,1,0
23,28,"glm","HOIF_basis_dim1485",1485,"tr3",0.818486995591821,-622.87291157528,-622.054424579688,0.753602975360298,-622.808027555049,1,1,0
23,28,"glm","HOIF_basis_dim25",25,"nlshrink1",0.818486995591821,-0.0311480294801545,0.787338966111667,0.753602975360298,0.0337359907513692,1,1,0
23,28,"glm","HOIF_basis_dim261",261,"nlshrink2",0.818486995591821,-0.100696704935398,0.717790290656423,0.753602975360298,-0.0358126847038742,1,1,0
23,28,"glm","HOIF_basis_dim1485",1485,"nlshrink3",0.818486995591821,980.550824529427,981.369311525019,0.753602975360298,980.615708549659,1,1,0
23,29,"glm","AIPW",NA,NA,0.705747983417023,NA,0.705747983417023,0.753602975360298,-0.0478549919432748,1,1,0
23,29,"glm","HOIF_basis_dim25",25,"tr1",0.705747983417023,-0.030999679158877,0.674748304258146,0.753602975360298,-0.0788546711021518,1,1,0
23,29,"glm","HOIF_basis_dim261",261,"tr2",0.705747983417023,0.32930645965812,1.03505444307514,0.753602975360298,0.281451467714845,1,1,0
23,29,"glm","HOIF_basis_dim1485",1485,"tr3",0.705747983417023,360.391881005745,361.097628989162,0.753602975360298,360.344026013802,1,1,0
23,29,"glm","HOIF_basis_dim25",25,"nlshrink1",0.705747983417023,-0.0308042390492057,0.674943744367817,0.753602975360298,-0.0786592309924806,1,1,0
23,29,"glm","HOIF_basis_dim261",261,"nlshrink2",0.705747983417023,-0.114236396094933,0.59151158732209,0.753602975360298,-0.162091388038208,1,1,0
23,29,"glm","HOIF_basis_dim1485",1485,"nlshrink3",0.705747983417023,-0.77646758394404,-0.070719600527017,0.753602975360298,-0.824322575887315,1,1,0
23,30,"glm","AIPW",NA,NA,0.728116952256636,NA,0.728116952256636,0.753602975360298,-0.025486023103662,1,1,0
23,30,"glm","HOIF_basis_dim25",25,"tr1",0.728116952256636,-0.0332660351931417,0.694850917063494,0.753602975360298,-0.0587520582968037,1,1,0
23,30,"glm","HOIF_basis_dim261",261,"tr2",0.728116952256636,-0.332300730280639,0.395816221975997,0.753602975360298,-0.357786753384301,1,1,0
23,30,"glm","HOIF_basis_dim1485",1485,"tr3",0.728116952256636,-56.5433098199603,-55.8151928677037,0.753602975360298,-56.568795843064,1,1,0
23,30,"glm","HOIF_basis_dim25",25,"nlshrink1",0.728116952256636,-0.0331803984901695,0.694936553766466,0.753602975360298,-0.0586664215938315,1,1,0
23,30,"glm","HOIF_basis_dim261",261,"nlshrink2",0.728116952256636,-0.112887655199904,0.615229297056731,0.753602975360298,-0.138373678303566,1,1,0
23,30,"glm","HOIF_basis_dim1485",1485,"nlshrink3",0.728116952256636,-0.125558571528602,0.602558380728034,0.753602975360298,-0.151044594632264,1,1,0
23,31,"glm","AIPW",NA,NA,0.823881009503511,NA,0.823881009503511,0.753602975360298,0.0702780341432131,1,1,0
23,31,"glm","HOIF_basis_dim25",25,"tr1",0.823881009503511,-0.0212193875022684,0.802661622001242,0.753602975360298,0.0490586466409447,1,1,0
23,31,"glm","HOIF_basis_dim261",261,"tr2",0.823881009503511,-0.189300854608296,0.634580154895214,0.753602975360298,-0.119022820465083,1,1,0
23,31,"glm","HOIF_basis_dim1485",1485,"tr3",0.823881009503511,2.77913120621734,3.60301221572086,0.753602975360298,2.84940924036056,1,1,0
23,31,"glm","HOIF_basis_dim25",25,"nlshrink1",0.823881009503511,-0.0213465433913121,0.802534466112198,0.753602975360298,0.048931490751901,1,1,0
23,31,"glm","HOIF_basis_dim261",261,"nlshrink2",0.823881009503511,-0.0848335649749513,0.739047444528559,0.753602975360298,-0.0145555308317381,1,1,0
23,31,"glm","HOIF_basis_dim1485",1485,"nlshrink3",0.823881009503511,-0.2226969926628,0.60118401684071,0.753602975360298,-0.152418958519587,1,1,0
23,32,"glm","AIPW",NA,NA,0.763440128693065,NA,0.763440128693065,0.753602975360298,0.00983715333276736,1,1,0
23,32,"glm","HOIF_basis_dim25",25,"tr1",0.763440128693065,-0.0368799201871893,0.726560208505876,0.753602975360298,-0.0270427668544219,1,1,0
23,32,"glm","HOIF_basis_dim261",261,"tr2",0.763440128693065,0.15726896758784,0.920709096280905,0.753602975360298,0.167106120920608,1,1,0
23,32,"glm","HOIF_basis_dim1485",1485,"tr3",0.763440128693065,373.189605379909,373.953045508602,0.753602975360298,373.199442533241,1,1,0
23,32,"glm","HOIF_basis_dim25",25,"nlshrink1",0.763440128693065,-0.0362178169946584,0.727222311698406,0.753602975360298,-0.0263806636618912,1,1,0
23,32,"glm","HOIF_basis_dim261",261,"nlshrink2",0.763440128693065,41.2253787716521,41.9888189003451,0.753602975360298,41.2352159249848,1,1,0
23,32,"glm","HOIF_basis_dim1485",1485,"nlshrink3",0.763440128693065,1661.09549896146,1661.85893909016,0.753602975360298,1661.1053361148,1,1,0
23,33,"glm","AIPW",NA,NA,0.707040333879984,NA,0.707040333879984,0.753602975360298,-0.0465626414803135,1,1,0
23,33,"glm","HOIF_basis_dim25",25,"tr1",0.707040333879984,-0.0286958748437024,0.678344459036282,0.753602975360298,-0.0752585163240159,1,1,0
23,33,"glm","HOIF_basis_dim261",261,"tr2",0.707040333879984,-0.135717186643046,0.571323147236938,0.753602975360298,-0.18227982812336,1,1,0
23,33,"glm","HOIF_basis_dim1485",1485,"tr3",0.707040333879984,-77.3173194335279,-76.6102790996479,0.753602975360298,-77.3638820750082,1,1,0
23,33,"glm","HOIF_basis_dim25",25,"nlshrink1",0.707040333879984,-0.0286742164207245,0.678366117459259,0.753602975360298,-0.0752368579010381,1,1,0
23,33,"glm","HOIF_basis_dim261",261,"nlshrink2",0.707040333879984,-2.17593005482521,-1.46888972094523,0.753602975360298,-2.22249269630553,1,1,0
23,33,"glm","HOIF_basis_dim1485",1485,"nlshrink3",0.707040333879984,-0.250017779058663,0.457022554821321,0.753602975360298,-0.296580420538977,1,1,0
23,34,"glm","AIPW",NA,NA,0.653022969326354,NA,0.653022969326354,0.753602975360298,-0.100580006033944,1,1,0
23,34,"glm","HOIF_basis_dim25",25,"tr1",0.653022969326354,-0.0320290857814441,0.620993883544909,0.753602975360298,-0.132609091815388,1,1,0
23,34,"glm","HOIF_basis_dim261",261,"tr2",0.653022969326354,0.357836642857239,1.01085961218359,0.753602975360298,0.257256636823295,1,1,0
23,34,"glm","HOIF_basis_dim1485",1485,"tr3",0.653022969326354,-60.8580339927975,-60.2050110234712,0.753602975360298,-60.9586139988315,1,1,0
23,34,"glm","HOIF_basis_dim25",25,"nlshrink1",0.653022969326354,-0.032073585993813,0.62094938333254,0.753602975360298,-0.132653592027757,1,1,0
23,34,"glm","HOIF_basis_dim261",261,"nlshrink2",0.653022969326354,-0.0995451079640422,0.553477861362311,0.753602975360298,-0.200125113997986,1,1,0
23,34,"glm","HOIF_basis_dim1485",1485,"nlshrink3",0.653022969326354,-6.50160978832791,-5.84858681900155,0.753602975360298,-6.60218979436185,1,1,0
23,35,"glm","AIPW",NA,NA,0.653924454651212,NA,0.653924454651212,0.753602975360298,-0.0996785207090857,1,1,0
23,35,"glm","HOIF_basis_dim25",25,"tr1",0.653924454651212,-0.0407556304582733,0.613168824192938,0.753602975360298,-0.140434151167359,1,1,0
23,35,"glm","HOIF_basis_dim261",261,"tr2",0.653924454651212,-0.0494891128930228,0.604435341758189,0.753602975360298,-0.149167633602108,1,1,0
23,35,"glm","HOIF_basis_dim1485",1485,"tr3",0.653924454651212,-144.014866710263,-143.360942255612,0.753602975360298,-144.114545230972,1,1,0
23,35,"glm","HOIF_basis_dim25",25,"nlshrink1",0.653924454651212,-0.0403828958715293,0.613541558779683,0.753602975360298,-0.140061416580615,1,1,0
23,35,"glm","HOIF_basis_dim261",261,"nlshrink2",0.653924454651212,-10.1916361727577,-9.53771171810649,0.753602975360298,-10.2913146934668,1,1,0
23,35,"glm","HOIF_basis_dim1485",1485,"nlshrink3",0.653924454651212,-2966.560235816,-2965.90631136135,0.753602975360298,-2966.65991433671,1,1,0
23,36,"glm","AIPW",NA,NA,0.875557144024903,NA,0.875557144024903,0.753602975360298,0.121954168664605,1,1,0
23,36,"glm","HOIF_basis_dim25",25,"tr1",0.875557144024903,0.00725069532638408,0.882807839351287,0.753602975360298,0.129204863990989,1,1,0
23,36,"glm","HOIF_basis_dim261",261,"tr2",0.875557144024903,-0.156416652086833,0.71914049193807,0.753602975360298,-0.0344624834222276,1,1,0
